srun: job 1941558 queued and waiting for resources
srun: job 1941558 has been allocated resources
cohort id: 33, age = 3, time = 0, year = 1979, month = 1, sum(density) = 45927.57
cohort id: 44, age = 12, time = 20, year = 1980, month = 9, sum(density) = 22278.313
cohort id: 36, age = 30, time = 30, year = 1981, month = 7, sum(density) = 126.29717
cohort id: 35, age = 35, time = 34, year = 1981, month = 11, sum(density) = 45.255905
cohort id: 46, age = 9, time = 19, year = 1980, month = 8, sum(density) = 36025.654
cohort id: 48, age = 6, time = 18, year = 1980, month = 7, sum(density) = 52419.834
cohort id: 37, age = 27, time = 28, year = 1981, month = 5, sum(density) = 763.37405
cohort id: 40, age = 21, time = 25, year = 1981, month = 2, sum(density) = 3668.041
cohort id: 45, age = 11, time = 20, year = 1980, month = 9, sum(density) = 25897.182
cohort id: 41, age = 20, time = 25, year = 1981, month = 2, sum(density) = 4604.8604
cohort id: 43, age = 14, time = 21, year = 1980, month = 10, sum(density) = 15077.669
cohort id: 33, age = 35, time = 32, year = 1981, month = 9, sum(density) = 55.958009
cohort id: 34, age = 36, time = 34, year = 1981, month = 11, sum(density) = 37.938262
cohort id: 39, age = 23, time = 26, year = 1981, month = 3, sum(density) = 2346.5319
cohort id: 30, age = 36, time = 30, year = 1981, month = 7, sum(density) = 30.960989
cohort id: 50, age = 1, time = 15, year = 1980, month = 4, sum(density) = 141405.5
cohort id: 47, age = 8, time = 19, year = 1980, month = 8, sum(density) = 38546.139
cohort id: 42, age = 16, time = 22, year = 1980, month = 11, sum(density) = 10143.778
cohort id: 32, age = 36, time = 32, year = 1981, month = 9, sum(density) = 31.043969
cohort id: 38, age = 26, time = 28, year = 1981, month = 5, sum(density) = 1099.2468
cohort id: 49, age = 5, time = 18, year = 1980, month = 7, sum(density) = 65425.798
cohort id: 44, age = 13, time = 21, year = 1980, month = 10, sum(density) = 18631.094
cohort id: 36, age = 31, time = 31, year = 1981, month = 8, sum(density) = 98.155791
cohort id: 50, age = 2, time = 16, year = 1980, month = 5, sum(density) = 109380.85
cohort id: 41, age = 21, time = 26, year = 1981, month = 3, sum(density) = 3777.8603
cohort id: 39, age = 24, time = 27, year = 1981, month = 4, sum(density) = 1899.1326
cohort id: 43, age = 15, time = 22, year = 1980, month = 11, sum(density) = 12585.182
cohort id: 48, age = 7, time = 19, year = 1980, month = 8, sum(density) = 43376.368
cohort id: 35, age = 36, time = 35, year = 1981, month = 12, sum(density) = 31.583472
cohort id: 37, age = 28, time = 29, year = 1981, month = 6, sum(density) = 604.46778
cohort id: 45, age = 12, time = 21, year = 1980, month = 10, sum(density) = 21662.147
cohort id: 40, age = 22, time = 26, year = 1981, month = 3, sum(density) = 2996.7265
cohort id: 33, age = 36, time = 33, year = 1981, month = 10, sum(density) = 39.052322
cohort id: 46, age = 10, time = 20, year = 1980, month = 9, sum(density) = 30077.963
cohort id: 42, age = 17, time = 23, year = 1980, month = 12, sum(density) = 8432.9208
cohort id: 50, age = 3, time = 17, year = 1980, month = 6, sum(density) = 109380.85
cohort id: 47, age = 9, time = 20, year = 1980, month = 9, sum(density) = 32116.224
cohort id: 38, age = 27, time = 29, year = 1981, month = 6, sum(density) = 875.48518
cohort id: 49, age = 6, time = 19, year = 1980, month = 8, sum(density) = 53860.267
cohort id: 36, age = 32, time = 32, year = 1981, month = 9, sum(density) = 75.78613
cohort id: 44, age = 14, time = 22, year = 1980, month = 11, sum(density) = 15572.038
cohort id: 37, age = 29, time = 30, year = 1981, month = 7, sum(density) = 475.7518
cohort id: 45, age = 13, time = 22, year = 1980, month = 11, sum(density) = 18115.801
cohort id: 40, age = 23, time = 27, year = 1981, month = 4, sum(density) = 2437.1008
cohort id: 41, age = 22, time = 27, year = 1981, month = 4, sum(density) = 3086.4493
cohort id: 39, age = 25, time = 28, year = 1981, month = 5, sum(density) = 1529.2545
cohort id: 43, age = 16, time = 23, year = 1980, month = 12, sum(density) = 10486.942
cohort id: 48, age = 8, time = 20, year = 1980, month = 9, sum(density) = 36034.879
cohort id: 51, age = 0, time = 15, year = 1980, month = 4, sum(density) = 232111.22
cohort id: 46, age = 11, time = 21, year = 1980, month = 10, sum(density) = 25144.776
cohort id: 38, age = 28, time = 30, year = 1981, month = 7, sum(density) = 693.24127
cohort id: 47, age = 10, time = 21, year = 1980, month = 10, sum(density) = 26814.528
cohort id: 50, age = 4, time = 18, year = 1980, month = 7, sum(density) = 88611.115
cohort id: 42, age = 18, time = 24, year = 1981, month = 1, sum(density) = 6992.0616
cohort id: 36, age = 33, time = 33, year = 1981, month = 10, sum(density) = 58.120649
cohort id: 44, age = 15, time = 23, year = 1980, month = 12, sum(density) = 12997.827
cohort id: 37, age = 30, time = 31, year = 1981, month = 8, sum(density) = 372.12152
cohort id: 40, age = 24, time = 28, year = 1981, month = 5, sum(density) = 1972.4332
cohort id: 51, age = 1, time = 16, year = 1980, month = 5, sum(density) = 160601.73
cohort id: 41, age = 23, time = 28, year = 1981, month = 5, sum(density) = 2510.0682
cohort id: 39, age = 26, time = 29, year = 1981, month = 6, sum(density) = 1224.7982
cohort id: 43, age = 17, time = 24, year = 1981, month = 1, sum(density) = 8718.2059
cohort id: 49, age = 7, time = 20, year = 1980, month = 9, sum(density) = 44567.524
cohort id: 45, age = 14, time = 23, year = 1980, month = 12, sum(density) = 15141.335
cohort id: 38, age = 29, time = 31, year = 1981, month = 8, sum(density) = 545.62178
cohort id: 48, age = 9, time = 21, year = 1980, month = 10, sum(density) = 30024.271
cohort id: 42, age = 19, time = 25, year = 1981, month = 2, sum(density) = 5778.9511
cohort id: 51, age = 2, time = 17, year = 1980, month = 6, sum(density) = 124054.11
cohort id: 36, age = 34, time = 34, year = 1981, month = 11, sum(density) = 44.267062
cohort id: 37, age = 31, time = 32, year = 1981, month = 9, sum(density) = 289.20586
cohort id: 46, age = 12, time = 22, year = 1980, month = 11, sum(density) = 21032.784
cohort id: 47, age = 11, time = 22, year = 1980, month = 11, sum(density) = 22416.905
cohort id: 41, age = 24, time = 29, year = 1981, month = 6, sum(density) = 2031.4884
cohort id: 39, age = 27, time = 30, year = 1981, month = 7, sum(density) = 975.47944
cohort id: 50, age = 5, time = 19, year = 1980, month = 8, sum(density) = 72455.777
cohort id: 40, age = 25, time = 29, year = 1981, month = 6, sum(density) = 1588.2801
cohort id: 44, age = 16, time = 24, year = 1981, month = 1, sum(density) = 10830.745
cohort id: 45, age = 15, time = 24, year = 1981, month = 1, sum(density) = 12638.323
cohort id: 51, age = 3, time = 18, year = 1980, month = 7, sum(density) = 124054.11
cohort id: 38, age = 30, time = 32, year = 1981, month = 9, sum(density) = 426.77212
cohort id: 52, age = 0, time = 16, year = 1980, month = 5, sum(density) = 237301.96
cohort id: 49, age = 8, time = 21, year = 1980, month = 10, sum(density) = 37023.75
cohort id: 43, age = 18, time = 25, year = 1981, month = 2, sum(density) = 7228.5852
cohort id: 46, age = 13, time = 23, year = 1980, month = 12, sum(density) = 17589.472
cohort id: 48, age = 10, time = 22, year = 1980, month = 11, sum(density) = 25068.145
cohort id: 42, age = 20, time = 26, year = 1981, month = 3, sum(density) = 4759.7548
cohort id: 37, age = 32, time = 33, year = 1981, month = 10, sum(density) = 223.29599
cohort id: 47, age = 12, time = 23, year = 1980, month = 12, sum(density) = 18751.212
cohort id: 40, age = 26, time = 30, year = 1981, month = 7, sum(density) = 1272.0724
cohort id: 52, age = 1, time = 17, year = 1980, month = 6, sum(density) = 163697.4
cohort id: 41, age = 25, time = 30, year = 1981, month = 7, sum(density) = 1635.8348
cohort id: 44, age = 17, time = 25, year = 1981, month = 2, sum(density) = 9004.0228
cohort id: 38, age = 31, time = 33, year = 1981, month = 10, sum(density) = 331.67928
cohort id: 39, age = 28, time = 31, year = 1981, month = 8, sum(density) = 772.42008
cohort id: 45, age = 16, time = 25, year = 1981, month = 2, sum(density) = 10531.193
cohort id: 50, age = 6, time = 20, year = 1980, month = 9, sum(density) = 59645.097
cohort id: 43, age = 19, time = 26, year = 1981, month = 3, sum(density) = 5974.4383
cohort id: 51, age = 4, time = 19, year = 1980, month = 8, sum(density) = 100490.44
cohort id: 49, age = 9, time = 22, year = 1980, month = 11, sum(density) = 30847.765
cohort id: 42, age = 21, time = 27, year = 1981, month = 4, sum(density) = 3904.9368
cohort id: 52, age = 2, time = 18, year = 1980, month = 7, sum(density) = 126410.54
cohort id: 47, age = 13, time = 24, year = 1981, month = 1, sum(density) = 15681.42
cohort id: 46, age = 14, time = 24, year = 1981, month = 1, sum(density) = 14701.437
cohort id: 41, age = 26, time = 31, year = 1981, month = 8, sum(density) = 1310.1595
cohort id: 48, age = 11, time = 23, year = 1980, month = 12, sum(density) = 20957.072
cohort id: 37, age = 33, time = 34, year = 1981, month = 11, sum(density) = 171.24648
cohort id: 40, age = 27, time = 31, year = 1981, month = 8, sum(density) = 1013.1306
cohort id: 39, age = 29, time = 32, year = 1981, month = 9, sum(density) = 607.94017
cohort id: 45, age = 17, time = 26, year = 1981, month = 3, sum(density) = 8754.9937
cohort id: 52, age = 3, time = 19, year = 1980, month = 8, sum(density) = 126410.54
cohort id: 53, age = 0, time = 17, year = 1980, month = 6, sum(density) = 230793.06
cohort id: 38, age = 32, time = 34, year = 1981, month = 11, sum(density) = 256.08964
cohort id: 44, age = 18, time = 26, year = 1981, month = 3, sum(density) = 7465.5617
cohort id: 43, age = 20, time = 27, year = 1981, month = 4, sum(density) = 4920.7631
cohort id: 50, age = 7, time = 21, year = 1980, month = 10, sum(density) = 49352.32
cohort id: 49, age = 10, time = 23, year = 1980, month = 12, sum(density) = 25755.389
cohort id: 36, age = 35, time = 35, year = 1981, month = 12, sum(density) = 33.479541
cohort id: 41, age = 27, time = 32, year = 1981, month = 9, sum(density) = 1043.4648
cohort id: 46, age = 15, time = 25, year = 1981, month = 2, sum(density) = 12271.144
cohort id: 51, age = 5, time = 20, year = 1980, month = 9, sum(density) = 82163.865
cohort id: 47, age = 14, time = 25, year = 1981, month = 2, sum(density) = 13106.781
cohort id: 42, age = 22, time = 28, year = 1981, month = 5, sum(density) = 3190.2669
cohort id: 53, age = 1, time = 18, year = 1980, month = 7, sum(density) = 159192.44
cohort id: 39, age = 30, time = 33, year = 1981, month = 10, sum(density) = 475.51606
cohort id: 48, age = 12, time = 24, year = 1981, month = 1, sum(density) = 17530.2
cohort id: 40, age = 28, time = 32, year = 1981, month = 9, sum(density) = 802.23401
cohort id: 44, age = 19, time = 27, year = 1981, month = 4, sum(density) = 6170.2997
cohort id: 45, age = 18, time = 27, year = 1981, month = 4, sum(density) = 7259.1016
cohort id: 43, age = 21, time = 28, year = 1981, month = 5, sum(density) = 4037.0292
cohort id: 52, age = 4, time = 20, year = 1980, month = 9, sum(density) = 102413.61
cohort id: 53, age = 2, time = 19, year = 1980, month = 8, sum(density) = 122966.52
cohort id: 47, age = 15, time = 26, year = 1981, month = 3, sum(density) = 10940.101
cohort id: 49, age = 11, time = 24, year = 1981, month = 1, sum(density) = 21531.435
cohort id: 41, age = 28, time = 33, year = 1981, month = 10, sum(density) = 826.25399
cohort id: 42, age = 23, time = 29, year = 1981, month = 6, sum(density) = 2594.4983
cohort id: 36, age = 36, time = 36, year = 1982, month = 1, sum(density) = 23.364912
cohort id: 48, age = 13, time = 25, year = 1981, month = 2, sum(density) = 14660.302
cohort id: 50, age = 8, time = 22, year = 1980, month = 11, sum(density) = 40997.488
cohort id: 39, age = 31, time = 34, year = 1981, month = 11, sum(density) = 369.56215
cohort id: 53, age = 3, time = 20, year = 1980, month = 9, sum(density) = 122966.52
cohort id: 46, age = 16, time = 26, year = 1981, month = 3, sum(density) = 10225.261
cohort id: 40, age = 29, time = 33, year = 1981, month = 10, sum(density) = 631.4055
cohort id: 51, age = 6, time = 21, year = 1980, month = 10, sum(density) = 67632.684
cohort id: 54, age = 0, time = 18, year = 1980, month = 7, sum(density) = 245014.96
cohort id: 45, age = 19, time = 28, year = 1981, month = 5, sum(density) = 5999.6601
cohort id: 37, age = 34, time = 35, year = 1981, month = 12, sum(density) = 130.42832
cohort id: 44, age = 20, time = 28, year = 1981, month = 5, sum(density) = 5082.0798
cohort id: 41, age = 29, time = 34, year = 1981, month = 11, sum(density) = 650.31063
cohort id: 43, age = 22, time = 29, year = 1981, month = 6, sum(density) = 3298.1834
cohort id: 52, age = 5, time = 21, year = 1980, month = 10, sum(density) = 83741.675
cohort id: 42, age = 24, time = 30, year = 1981, month = 7, sum(density) = 2099.8207
cohort id: 47, age = 16, time = 27, year = 1981, month = 4, sum(density) = 9116.2034
cohort id: 54, age = 1, time = 19, year = 1980, month = 8, sum(density) = 169138.78
cohort id: 46, age = 17, time = 27, year = 1981, month = 4, sum(density) = 8500.6606
cohort id: 49, age = 12, time = 25, year = 1981, month = 2, sum(density) = 18010.59
cohort id: 38, age = 33, time = 35, year = 1981, month = 12, sum(density) = 196.39604
cohort id: 40, age = 30, time = 34, year = 1981, month = 11, sum(density) = 493.87007
cohort id: 48, age = 14, time = 26, year = 1981, month = 3, sum(density) = 12253.393
cohort id: 37, age = 35, time = 36, year = 1982, month = 1, sum(density) = 98.644003
cohort id: 53, age = 4, time = 21, year = 1980, month = 10, sum(density) = 99636.887
cohort id: 44, age = 21, time = 29, year = 1981, month = 6, sum(density) = 4169.3746
cohort id: 50, age = 9, time = 23, year = 1980, month = 12, sum(density) = 34157.824
cohort id: 45, age = 20, time = 29, year = 1981, month = 6, sum(density) = 4941.5403
cohort id: 51, age = 7, time = 22, year = 1980, month = 11, sum(density) = 55959.207
cohort id: 54, age = 2, time = 20, year = 1980, month = 9, sum(density) = 130677.23
cohort id: 43, age = 23, time = 30, year = 1981, month = 7, sum(density) = 2682.2619
cohort id: 47, age = 17, time = 28, year = 1981, month = 5, sum(density) = 7578.6574
cohort id: 49, age = 13, time = 26, year = 1981, month = 3, sum(density) = 15062.047
cohort id: 38, age = 34, time = 36, year = 1982, month = 1, sum(density) = 149.58325
cohort id: 54, age = 3, time = 21, year = 1980, month = 10, sum(density) = 130677.23
cohort id: 52, age = 6, time = 22, year = 1980, month = 11, sum(density) = 68933.663
cohort id: 48, age = 15, time = 27, year = 1981, month = 4, sum(density) = 10227.786
cohort id: 42, age = 25, time = 31, year = 1981, month = 8, sum(density) = 1690.8586
cohort id: 46, age = 18, time = 28, year = 1981, month = 5, sum(density) = 7048.2368
cohort id: 55, age = 0, time = 19, year = 1980, month = 8, sum(density) = 263386.87
cohort id: 39, age = 32, time = 35, year = 1981, month = 12, sum(density) = 285.33884
cohort id: 45, age = 21, time = 30, year = 1981, month = 7, sum(density) = 4054.0749
cohort id: 37, age = 36, time = 37, year = 1982, month = 2, sum(density) = 68.842291
cohort id: 53, age = 5, time = 22, year = 1980, month = 11, sum(density) = 81476.444
cohort id: 44, age = 22, time = 30, year = 1981, month = 7, sum(density) = 3406.3079
cohort id: 43, age = 24, time = 31, year = 1981, month = 8, sum(density) = 2170.8509
cohort id: 50, age = 10, time = 24, year = 1981, month = 1, sum(density) = 28518.547
cohort id: 47, age = 18, time = 29, year = 1981, month = 6, sum(density) = 6283.7892
cohort id: 51, age = 8, time = 23, year = 1980, month = 12, sum(density) = 46484.337
cohort id: 38, age = 35, time = 37, year = 1982, month = 2, sum(density) = 113.13104
cohort id: 49, age = 14, time = 27, year = 1981, month = 4, sum(density) = 12589.178
cohort id: 55, age = 1, time = 20, year = 1980, month = 9, sum(density) = 181793.4
cohort id: 39, age = 33, time = 36, year = 1982, month = 1, sum(density) = 218.82735
cohort id: 46, age = 19, time = 29, year = 1981, month = 6, sum(density) = 5825.38
cohort id: 42, age = 26, time = 32, year = 1981, month = 9, sum(density) = 1354.2288
cohort id: 54, age = 4, time = 22, year = 1980, month = 11, sum(density) = 105887.43
cohort id: 48, age = 16, time = 28, year = 1981, month = 5, sum(density) = 8522.671
cohort id: 41, age = 30, time = 35, year = 1981, month = 12, sum(density) = 508.65721
cohort id: 52, age = 7, time = 23, year = 1980, month = 12, sum(density) = 57036.369
